loc,lloc,scloc,comments,single_comments,multi_comments,blanks,h1,h2,n1,n2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,Target
0.1134020618556701,0.011363636363636364,0.014965986394557821,0.0,0.0,0.2837209302325581,0.13559322033898305,0.0,0.0022988505747126436,0.0,0.001736111111111111,0.0022727272727272726,0.0011454753722794958,0.0005210452602159051,0.0003583633244117597,0.0,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633892861998,1
0.1877761413843888,0.12642045454545456,0.12244897959183672,0.6276595744680851,0.6951219512195123,0.17674418604651163,0.1977401129943503,0.8235294117647058,0.14022988505747125,0.16498316498316495,0.1597222222222222,0.17045454545454544,0.16151202749140894,0.11144207995196657,0.11631354696706707,0.61101243339254,0.13384354257449688,0.13384354254874914,0.11631354682822027,1
0.27393225331369664,0.234375,0.23809523809523808,0.425531914893617,0.4634146341463415,0.21627906976744185,0.3898305084745763,0.8235294117647058,0.35172413793103446,0.4444444444444444,0.46354166666666663,0.3795454545454546,0.45704467353951894,0.3068145018205726,0.3857932419014762,0.7134322159857904,0.5142790904834013,0.5142790903907883,0.3857932420018462,1
0.29528718703976436,0.24857954545454544,0.24489795918367346,0.35106382978723405,0.4024390243902439,0.32790697674418606,0.2824858757062147,0.7647058823529411,0.3471264367816092,0.4781144781144781,0.4861111111111111,0.37272727272727274,0.4833906071019473,0.300900498737515,0.4065107484244451,0.7071141439431617,0.5372634337788622,0.5372634336868621,0.40651074827003963,1
0.3247422680412371,0.2542613636363636,0.25850340136054417,0.1702127659574468,0.1951219512195122,0.3511627906976744,0.4915254237288136,0.7647058823529411,0.20459770114942527,0.26936026936026936,0.2795138888888889,0.2318181818181818,0.27605956471935855,0.16610134752201547,0.21154144887615908,0.6877442273534636,0.2723742165222188,0.27237421650281984,0.21154144867102934,1
0.0662739322533137,0.061079545454545456,0.07482993197278912,0.0,0.0,0.07209302325581396,0.03954802259887005,0.2941176470588235,0.05747126436781609,0.06397306397306397,0.06076388888888889,0.06818181818181818,0.06185567010309279,0.035879491251647605,0.036163002704881125,0.20767864463232683,0.015429147027169946,0.015429147029599436,0.036163002454124,1
0.09425625920471281,0.09232954545454546,0.10476190476190475,0.02127659574468085,0.024390243902439025,0.06511627906976744,0.13559322033898305,0.3529411764705882,0.20689655172413796,0.202020202020202,0.20833333333333331,0.21818181818181817,0.2061855670103093,0.15940358401623125,0.15634348253680191,0.2360978275808171,0.07437444309287498,0.07437444310537343,0.1563434823173116,1
0.05964653902798232,0.0809659090909091,0.07891156462585033,0.0851063829787234,0.0975609756097561,0.0,0.1016949152542373,0.1176470588235294,0.04597701149425287,0.037037037037037035,0.03819444444444444,0.049999999999999996,0.03780068728522337,0.025269015630073687,0.020614692049334485,0.06495813246181173,0.0034870663497561997,0.0034870663500084944,0.0206146918595736,1
0.07731958762886598,0.09943181818181819,0.07210884353741497,0.2127659574468085,0.24390243902439024,0.06511627906976744,0.03954802259887005,0.2941176470588235,0.9999999999999999,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,0.19723955870692716,0.40531873539197555,0.40531873532301216,1.0,1
0.06774668630338733,0.06534090909090909,0.10340136054421768,0.07446808510638298,0.08536585365853659,0.0,0.06779661016949153,0.1176470588235294,0.08275862068965517,0.0707070707070707,0.07465277777777778,0.08636363636363636,0.07331042382588775,0.05145443400282219,0.04543104101411225,0.07296817244760213,0.008305551650021718,0.008305551649871389,0.04543104085682427,1
0.0390279823269514,0.06818181818181819,0.053061224489795916,0.0,0.0,0.0,0.096045197740113,0.1764705882352941,0.03218390804597701,0.05387205387205387,0.041666666666666664,0.038636363636363635,0.04581901489117984,0.017351682242467588,0.0229482812609312,0.16104203668916522,0.00788281430870854,0.007882814309609118,0.02294828105876916,1
0.17673048600883653,0.004261363636363637,0.2625850340136054,0.14893617021276595,0.0,0.0,0.2824858757062147,0.1764705882352941,0.013793103448275862,0.026936026936026935,0.029513888888888888,0.020454545454545454,0.028636884306987402,0.007203837455303151,0.011890168125869864,0.26389241310124334,0.006364656714353386,0.006364656715213489,0.011890168167988099,1
0.04933726067746686,0.019886363636363636,0.08707482993197278,0.010638297872340425,0.0,0.0,0.03389830508474576,0.23529411764705882,0.2735632183908046,0.4579124579124579,0.3524305555555555,0.27954545454545454,0.38831615120274915,0.21895273051894157,0.308729595264263,0.21314387211367675,0.13402238694781288,0.13402238700704408,0.30872959508441833,1
0.04418262150220913,0.06534090909090909,0.06530612244897958,0.02127659574468085,0.024390243902439025,0.0,0.07344632768361582,0.23529411764705882,0.02528735632183908,0.2222222222222222,0.1232638888888889,0.03409090909090909,0.15693012600229098,0.014232140384517922,0.07364729940063665,0.8241563055062168,0.11313994287256353,0.11313994288078462,0.07364729917263992,1
0.03460972017673049,0.053977272727272735,0.053061224489795916,0.031914893617021274,0.0,0.0,0.06214689265536723,0.1764705882352941,0.022988505747126436,0.057239057239057235,0.03993055555555555,0.02954545454545454,0.04581901489117984,0.011998043505789558,0.02108503450160997,0.21960277734991124,0.009493561652549342,0.009493561652696233,0.021085034246930083,1
0.101620029455081,0.052556818181818184,0.05442176870748299,0.02127659574468085,0.024390243902439025,0.17209302325581394,0.14124293785310735,0.5294117647058824,0.24137931034482757,0.30303030303030304,0.3003472222222222,0.2590909090909091,0.3012600229095075,0.19444858082447863,0.23614765504848356,0.43808438621669626,0.19803112847922522,0.1980311285481293,0.23614765484975553,1
0.0662739322533137,0.078125,0.06666666666666667,0.07446808510638298,0.024390243902439025,0.06744186046511627,0.07344632768361582,0.6470588235294117,0.1954022988505747,0.2760942760942761,0.2864583333333333,0.21818181818181817,0.2829324169530355,0.1551876823381117,0.21399427595004383,0.6298484035523979,0.2532534122148952,0.25325341211532326,0.213994275875635,1
0.06553755522827688,0.05823863636363637,0.053061224489795916,0.05319148936170213,0.03658536585365854,0.08139534883720931,0.0847457627118644,0.47058823529411764,0.06436781609195402,0.06060606060606061,0.06423611111111112,0.08181818181818182,0.06300114547537228,0.04413534038505168,0.03865172862244346,0.3067311814706927,0.023405695286681932,0.023405695282154387,0.03865172859347448,1
0.1480117820324006,0.061079545454545456,0.06938775510204082,0.09574468085106383,0.10975609756097561,0.24883720930232558,0.20903954802259886,0.47058823529411764,0.0896551724137931,0.10101010101010101,0.10416666666666667,0.10681818181818181,0.10309278350515463,0.06289184296639679,0.0669345057044411,0.3616341030195382,0.0470524250575312,0.04705242506399032,0.06693450550071448,1
0.05522827687776141,0.06392045454545454,0.06530612244897958,0.0,0.0,0.046511627906976744,0.05649717514124294,0.3529411764705882,0.21839080459770116,0.30303030303030304,0.3142361111111111,0.22954545454545452,0.3104238258877434,0.16981070439504053,0.23719477950752466,0.3487270574493784,0.16080550535867405,0.16080550538675403,0.2371947794391518,1
0.04344624447717231,0.05539772727272728,0.058503401360544216,0.0,0.0,0.01627906976744186,0.06779661016949153,0.23529411764705882,0.17701149425287355,0.16498316498316495,0.171875,0.18409090909090908,0.16953035509736541,0.13074875641196376,0.12413222742606082,0.153755066714032,0.04068036675298026,0.04068036675130317,0.12413222749738057,1
0.15022091310751107,0.14772727272727273,0.14421768707482993,0.2127659574468085,0.21951219512195122,0.13023255813953488,0.15254237288135594,0.7058823529411764,0.12413793103448277,0.1414141414141414,0.1388888888888889,0.15,0.13974799541809851,0.0953722548475479,0.09793219409389277,0.5156789924262878,0.09592694832614003,0.09592694832593586,0.09793219408034652,1
0.04197349042709867,0.07528409090909091,0.07210884353741497,0.07446808510638298,0.04878048780487805,0.0,0.01694915254237288,0.5882352941176471,0.029885057471264367,0.06734006734006734,0.06770833333333334,0.05227272727272727,0.06758304696449026,0.023800492115316336,0.03658905329681602,0.8647551380461812,0.05908982583117064,0.05908982582998435,0.03658905322828558,1
0.041237113402061855,0.05965909090909091,0.059863945578231284,0.02127659574468085,0.024390243902439025,0.009302325581395349,0.05084745762711865,0.5294117647058824,0.06436781609195402,0.07407407407407407,0.0763888888888889,0.08409090909090909,0.07560137457044673,0.04535718003120999,0.04649252876741401,0.4125681386856128,0.03701031179635411,0.03701031179457918,0.046492528532352556,1
0.1053019145802651,0.036931818181818184,0.15918367346938775,0.2553191489361702,0.10975609756097561,0.0,0.11299435028248588,0.23529411764705882,0.20229885057471264,0.29292929292929293,0.3038194444444444,0.20909090909090908,0.300114547537228,0.15317425843596524,0.22483650429726088,0.252579479928952,0.11357122846566028,0.11357122847389288,0.22483650422567283,1
0.048600883652430045,0.05823863636363637,0.06394557823129252,0.11702127659574468,0.13414634146341464,0.0,0.06214689265536723,0.23529411764705882,0.05747126436781609,0.06734006734006734,0.06597222222222222,0.0659090909090909,0.06643757159221077,0.03486341792788058,0.03840716139616102,0.18472468916518653,0.01478675873527522,0.014786758733438876,0.038407161198020845,1
0.03608247422680412,0.007102272727272727,0.058503401360544216,0.07446808510638298,0.06097560975609756,0.0,0.022598870056497175,0.0,0.013793103448275862,0.026936026936026935,0.013888888888888888,0.013636363636363636,0.018327605956471937,0.0051196564144395315,0.006764302664222369,0.008119766564831259,0.00044763187431061705,0.0004476318743756602,0.006764302535899463,1
0.04197349042709867,0.05681818181818182,0.05714285714285714,0.07446808510638298,0.08536585365853659,0.0,0.06214689265536723,0.0,0.0022988505747126436,0.003367003367003367,0.001736111111111111,0.0022727272727272726,0.002290950744558992,0.0005210452602159051,0.000564539594954199,0.0,2.8810564271364413e-05,2.8810564285409737e-05,0.0005645393345453374,1
0.04197349042709867,0.05823863636363637,0.061224489795918366,0.06382978723404255,0.07317073170731708,0.0,0.05084745762711865,0.0,0.0022988505747126436,0.003367003367003367,0.001736111111111111,0.0022727272727272726,0.002290950744558992,0.0005210452602159051,0.000564539594954199,0.0,2.8810564271364413e-05,2.8810564285409737e-05,0.0005645393345453374,1
0.07584683357879234,0.0965909090909091,0.11564625850340135,0.07446808510638298,0.08536585365853659,0.0,0.0790960451977401,0.0,0.006896551724137931,0.0101010101010101,0.005208333333333333,0.006818181818181819,0.006872852233676976,0.0020841810408636203,0.002156176728167027,0.0,0.00011003775249215283,0.00011003775236231437,0.0021561764997823614,1
0.05817378497790869,0.00994318181818182,0.09387755102040815,0.06382978723404255,0.07317073170731708,0.0,0.03954802259887005,0.1764705882352941,0.004597701149425287,0.02356902356902357,0.026041666666666664,0.011363636363636362,0.025200458190148912,0.0033229368382310474,0.008504356841621942,0.5778567201420959,0.009528830791367349,0.009528830792577355,0.008504356566758237,1
0.12444771723122237,0.07244318181818182,0.06938775510204082,0.23404255319148937,0.25609756097560976,0.1813953488372093,0.12429378531073446,0.2941176470588235,0.016091954022988506,0.020202020202020204,0.020833333333333332,0.027272727272727268,0.02061855670103093,0.01029319049797343,0.009645257990808656,0.24866785079928955,0.004915452695445445,0.0049154526944081,0.00964525780599887,1
0.16494845360824742,0.052556818181818184,0.08707482993197278,0.07446808510638298,0.08536585365853659,0.32790697674418606,0.0847457627118644,0.058823529411764705,0.016091954022988506,0.0101010101010101,0.012152777777777776,0.01818181818181818,0.011454753722794959,0.006773588382806766,0.004925340758306133,0.028419182948490232,0.0005159942900528013,0.0005159942899603405,0.004925340481210465,1
0.041237113402061855,0.06676136363636365,0.06394557823129252,0.1276595744680851,0.12195121951219512,0.0,0.011299435028248588,0.0,0.016091954022988506,0.0101010101010101,0.012152777777777776,0.015909090909090907,0.011454753722794959,0.00625254312259086,0.004688065005412739,0.0,0.0002392494687442749,0.0002392494685913269,0.004688064873948013,1
0.05670103092783505,0.09375,0.08979591836734693,0.13829787234042554,0.08536585365853659,0.0,0.03954802259887005,0.2941176470588235,0.06436781609195402,0.10101010101010101,0.10069444444444445,0.075,0.10080183276059565,0.04074345297622969,0.059790643162279895,0.3184908433960924,0.03739618640092536,0.03739618639119438,0.05979064324287673,1
0.045655375552282766,0.06960227272727273,0.06666666666666667,0.0851063829787234,0.0975609756097561,0.0,0.04519774011299435,0.1764705882352941,0.03908045977011494,0.06060606060606061,0.06423611111111112,0.04545454545454545,0.06300114547537228,0.021638657959031568,0.03280525519464887,0.21156502860390763,0.014236316841352015,0.014236316839500995,0.03280525516415884,1
0.03755522827687776,0.06960227272727273,0.061224489795918366,0.0425531914893617,0.04878048780487805,0.0,0.02824858757062147,0.1764705882352941,0.05517241379310345,0.0808080808080808,0.08506944444444445,0.061363636363636356,0.0836197021764032,0.03232992173938488,0.04713529670276842,0.19893428063943164,0.019336862581172783,0.01933686257574013,0.047135296636981745,1
0.039764359351988215,0.049715909090909095,0.05442176870748299,0.0,0.0,0.013953488372093023,0.06214689265536723,0.1176470588235294,0.034482758620689655,0.026936026936026935,0.026041666666666664,0.038636363636363635,0.02634593356242841,0.01791220412427639,0.013554386141205436,0.056838365896980464,0.0021017472996437375,0.0021017472989031385,0.013554386040665624,1
0.021354933726067747,0.026988636363636364,0.024489795918367346,0.0851063829787234,0.0975609756097561,0.0,0.03389830508474576,0.0,0.0022988505747126436,0.0,0.001736111111111111,0.0022727272727272726,0.0011454753722794958,0.0005210452602159051,0.0003583633244117597,0.0,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633892861998,0
0.013254786450662737,0.018465909090909092,0.019047619047619046,0.031914893617021274,0.03658536585365854,0.0,0.022598870056497175,0.058823529411764705,0.009195402298850575,0.006734006734006733,0.006944444444444445,0.011363636363636362,0.006872852233676976,0.0035456193300680314,0.002661341956250606,0.028419182948490232,0.00028491365870316344,0.00028491365863109614,0.0026613419075115527,0
0.013991163475699557,0.00994318181818182,0.024489795918367346,0.0,0.0,0.0,0.022598870056497175,0.0,0.0022988505747126436,0.0,0.001736111111111111,0.0022727272727272726,0.0011454753722794958,0.0005210452602159051,0.0003583633244117597,0.0,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633892861998,0
0.013254786450662737,0.02130681818181818,0.02040816326530612,0.0,0.0,0.0069767441860465115,0.01694915254237288,0.23529411764705882,0.022988505747126436,0.020202020202020204,0.01736111111111111,0.031818181818181815,0.018327605956471937,0.012938436534778065,0.00910579204799165,0.11367673179396091,0.002376621773654669,0.0023766217736118137,0.009105791920277918,0
0.003681885125184094,0.005681818181818181,0.009523809523809523,0.0,0.0,0.0,0.005649717514124294,0.0,0.0022988505747126436,0.0,0.001736111111111111,0.0022727272727272726,0.0011454753722794958,0.0005210452602159051,0.0003583633244117597,0.0,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633892861998,0
0.015463917525773196,0.02556818181818182,0.024489795918367346,0.0,0.0,0.0,0.03389830508474576,0.1764705882352941,0.013793103448275862,0.013468013468013467,0.015625,0.020454545454545454,0.014891179839633449,0.007203837455303151,0.0064900198537343416,0.13397614817761988,0.0019552209103271064,0.0019552209100340266,0.006490019688916909,0
0.0022091310751104565,0.005681818181818181,0.006802721088435373,0.0,0.0,0.0,0.005649717514124294,0.0,0.0022988505747126436,0.0,0.001736111111111111,0.0022727272727272726,0.0011454753722794958,0.0005210452602159051,0.0003583633244117597,0.0,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633892861998,0
0.0029455081001472753,0.007102272727272727,0.006802721088435373,0.0,0.0,0.0,0.011299435028248588,0.0,0.0022988505747126436,0.0,0.001736111111111111,0.0022727272727272726,0.0011454753722794958,0.0005210452602159051,0.0003583633244117597,0.0,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633892861998,0
0.0014727540500736377,0.005681818181818181,0.005442176870748298,0.0,0.0,0.0,0.005649717514124294,0.058823529411764705,0.004597701149425287,0.003367003367003367,0.005208333333333333,0.006818181818181819,0.004581901489117983,0.0017598010581043775,0.0015520911743539013,0.047365304895204255,0.0002333527215969016,0.00023335272144379634,0.0015520909705277947,0
0.003681885125184094,0.00994318181818182,0.009523809523809523,0.0,0.0,0.0,0.005649717514124294,0.058823529411764705,0.004597701149425287,0.003367003367003367,0.005208333333333333,0.006818181818181819,0.004581901489117983,0.0017598010581043775,0.0015520911743539013,0.047365304895204255,0.0002333527215969016,0.00023335272144379634,0.0015520909705277947,0
0.022827687776141383,0.005681818181818181,0.004081632653061225,0.0,0.0,0.05813953488372093,0.03389830508474576,0.058823529411764705,0.006896551724137931,0.003367003367003367,0.005208333333333333,0.00909090909090909,0.004581901489117983,0.0026052263010795254,0.0017573885966450913,0.028419182948490232,0.00019264942567502892,0.00019264942565361064,0.0017573884670195597,0
0.013254786450662737,0.028409090909090908,0.027210884353741496,0.010638297872340425,0.0,0.0,0.005649717514124294,0.0,0.0022988505747126436,0.0,0.001736111111111111,0.0022727272727272726,0.0011454753722794958,0.0005210452602159051,0.0003583633244117597,0.0,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633892861998,0
0.0014727540500736377,0.004261363636363637,0.004081632653061225,0.0,0.0,0.0,0.011299435028248588,0.058823529411764705,0.004597701149425287,0.003367003367003367,0.003472222222222222,0.006818181818181819,0.0034364261168384883,0.0017598010581043775,0.0012500483967969249,0.028419182948490232,0.00014086649470195395,0.0001408664945729374,0.0012500482059005114,0
0.0022091310751104565,0.007102272727272727,0.006802721088435373,0.0,0.0,0.0,0.005649717514124294,0.0,0.0022988505747126436,0.0,0.001736111111111111,0.0022727272727272726,0.0011454753722794958,0.0005210452602159051,0.0003583633244117597,0.0,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633892861998,0
0.011782032400589101,0.017045454545454544,0.01768707482993197,0.031914893617021274,0.03658536585365854,0.0,0.01694915254237288,0.1176470588235294,0.01839080459770115,0.016835016835016835,0.01736111111111111,0.022727272727272728,0.01718213058419244,0.008671290586782442,0.007667644391678502,0.07578448784369449,0.0014702038714712222,0.001470203871085548,0.007667644457413902,0
0.019145802650957288,0.03267045454545455,0.03129251700680272,0.02127659574468085,0.024390243902439025,0.0,0.022598870056497175,0.1176470588235294,0.027586206896551724,0.026936026936026935,0.029513888888888888,0.031818181818181815,0.028636884306987402,0.013771383541491336,0.013788770815530213,0.0896297308419183,0.0029649046019260173,0.0029649046016333017,0.01378877068903483,0
0.008836524300441826,0.015625,0.016326530612244896,0.0,0.0,0.0,0.01694915254237288,0.1764705882352941,0.02528735632183908,0.020202020202020204,0.020833333333333332,0.031818181818181815,0.02061855670103093,0.013291747355529416,0.010146453996333554,0.09473060984724689,0.002288106995794789,0.002288106996280663,0.01014645399897331,0
0.0066273932253313695,0.005681818181818181,0.005442176870748298,0.0,0.0,0.013953488372093023,0.011299435028248588,0.0,0.0022988505747126436,0.0,0.001736111111111111,0.0022727272727272726,0.0011454753722794958,0.0005210452602159051,0.0003583633244117597,0.0,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633892861998,0
0.008100147275405006,0.008522727272727272,0.006802721088435373,0.0,0.0,0.01627906976744186,0.011299435028248588,0.0,0.0022988505747126436,0.0,0.001736111111111111,0.0022727272727272726,0.0011454753722794958,0.0005210452602159051,0.0003583633244117597,0.0,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633892861998,0
0.004418262150220912,0.004261363636363637,0.0027210884353741495,0.0,0.0,0.011627906976744186,0.011299435028248588,0.0,0.0022988505747126436,0.0,0.001736111111111111,0.0022727272727272726,0.0011454753722794958,0.0005210452602159051,0.0003583633244117597,0.0,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633892861998,0
0.015463917525773196,0.007102272727272727,0.005442176870748298,0.0,0.0,0.03488372093023256,0.02824858757062147,0.0,0.0022988505747126436,0.0,0.001736111111111111,0.0022727272727272726,0.0011454753722794958,0.0005210452602159051,0.0003583633244117597,0.0,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633892861998,0
0.016936671575846832,0.008522727272727272,0.008163265306122448,0.0,0.0,0.03255813953488372,0.03389830508474576,0.058823529411764705,0.004597701149425287,0.003367003367003367,0.003472222222222222,0.006818181818181819,0.0034364261168384883,0.0017598010581043775,0.0012500483967969249,0.028419182948490232,0.00014086649470195395,0.0001408664945729374,0.0012500482059005114,0
0.03019145802650957,0.001420454545454545,0.0,0.0,0.0,0.07906976744186046,0.05649717514124294,0.0,0.0022988505747126436,0.0,0.001736111111111111,0.0022727272727272726,0.0011454753722794958,0.0005210452602159051,0.0003583633244117597,0.0,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633892861998,0
0.02871870397643593,0.001420454545454545,0.0013605442176870745,0.0,0.0,0.07209302325581396,0.05649717514124294,0.0,0.0022988505747126436,0.0,0.001736111111111111,0.0022727272727272726,0.0011454753722794958,0.0005210452602159051,0.0003583633244117597,0.0,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633892861998,0
0.022091310751104563,0.001420454545454545,0.0013605442176870745,0.0,0.0,0.05116279069767442,0.05649717514124294,0.0,0.0022988505747126436,0.0,0.001736111111111111,0.0022727272727272726,0.0011454753722794958,0.0005210452602159051,0.0003583633244117597,0.0,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633892861998,0
0.016200294550810013,0.001420454545454545,0.0013605442176870745,0.0,0.0,0.037209302325581395,0.04519774011299435,0.0,0.0022988505747126436,0.0,0.001736111111111111,0.0022727272727272726,0.0011454753722794958,0.0005210452602159051,0.0003583633244117597,0.0,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633892861998,0
0.019882179675994108,0.001420454545454545,0.0027210884353741495,0.0,0.0,0.044186046511627906,0.05084745762711865,0.0,0.0022988505747126436,0.0,0.001736111111111111,0.0022727272727272726,0.0011454753722794958,0.0005210452602159051,0.0003583633244117597,0.0,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633892861998,0
0.019882179675994108,0.001420454545454545,0.0013605442176870745,0.0,0.0,0.046511627906976744,0.05084745762711865,0.0,0.0022988505747126436,0.0,0.001736111111111111,0.0022727272727272726,0.0011454753722794958,0.0005210452602159051,0.0003583633244117597,0.0,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633892861998,0
0.017673048600883652,0.001420454545454545,0.0013605442176870745,0.0,0.0,0.03953488372093023,0.05084745762711865,0.0,0.0022988505747126436,0.0,0.001736111111111111,0.0022727272727272726,0.0011454753722794958,0.0005210452602159051,0.0003583633244117597,0.0,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633892861998,0
0.023564064801178203,0.001420454545454545,0.0013605442176870745,0.02127659574468085,0.024390243902439025,0.053488372093023255,0.05084745762711865,0.0,0.0022988505747126436,0.0,0.001736111111111111,0.0022727272727272726,0.0011454753722794958,0.0005210452602159051,0.0003583633244117597,0.0,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633892861998,0
0.021354933726067747,0.001420454545454545,0.0013605442176870745,0.02127659574468085,0.024390243902439025,0.046511627906976744,0.05084745762711865,0.0,0.0022988505747126436,0.0,0.001736111111111111,0.0022727272727272726,0.0011454753722794958,0.0005210452602159051,0.0003583633244117597,0.0,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633892861998,0
0.019145802650957288,0.001420454545454545,0.0013605442176870745,0.0,0.0,0.044186046511627906,0.05084745762711865,0.0,0.0022988505747126436,0.0,0.001736111111111111,0.0022727272727272726,0.0011454753722794958,0.0005210452602159051,0.0003583633244117597,0.0,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633892861998,0
0.022827687776141383,0.007102272727272727,0.008163265306122448,0.0,0.0,0.044186046511627906,0.05084745762711865,0.0,0.0022988505747126436,0.0,0.001736111111111111,0.0022727272727272726,0.0011454753722794958,0.0005210452602159051,0.0003583633244117597,0.0,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633892861998,0
0.019145802650957288,0.004261363636363637,0.0027210884353741495,0.0,0.0,0.044186046511627906,0.04519774011299435,0.0,0.0022988505747126436,0.0,0.001736111111111111,0.0022727272727272726,0.0011454753722794958,0.0005210452602159051,0.0003583633244117597,0.0,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633892861998,0
0.019145802650957288,0.004261363636363637,0.0027210884353741495,0.0,0.0,0.044186046511627906,0.04519774011299435,0.0,0.0022988505747126436,0.0,0.001736111111111111,0.0022727272727272726,0.0011454753722794958,0.0005210452602159051,0.0003583633244117597,0.0,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633892861998,0
0.07069219440353461,0.028409090909090908,0.02585034013605442,0.010638297872340425,0.012195121951219513,0.14418604651162792,0.096045197740113,0.4117647058823529,0.034482758620689655,0.04713804713804714,0.048611111111111105,0.049999999999999996,0.048109965635738834,0.022925991449499823,0.025982512558699614,0.38365896980461817,0.01940602013715426,0.019406020134378893,0.025982512565459366,0
0.004418262150220912,0.007102272727272727,0.008163265306122448,0.0,0.012195121951219513,0.0,0.011299435028248588,0.0,0.0022988505747126436,0.0,0.001736111111111111,0.0022727272727272726,0.0011454753722794958,0.0005210452602159051,0.0003583633244117597,0.0,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633892861998,0
0.027982326951399114,0.052556818181818184,0.050340136054421766,0.0,0.0,0.0,0.022598870056497175,0.1176470588235294,0.009195402298850575,0.006734006734006733,0.006944444444444445,0.013636363636363636,0.006872852233676976,0.00426332986982478,0.0028618203579402327,0.056838365896980464,0.00046470258144085705,0.0004647025813470287,0.0028618202286020363,0
0.061119293078055956,0.029829545454545452,0.03265306122448979,0.0,0.0,0.11162790697674418,0.0790960451977401,0.1764705882352941,0.041379310344827586,0.04377104377104377,0.04687499999999999,0.04772727272727272,0.04581901489117984,0.023111124759949597,0.02445420321168391,0.1391044217975133,0.007421557188877643,0.007421557189234834,0.02445420293186401,0
0.0014727540500736377,0.001420454545454545,0.0013605442176870745,0.0,0.0,0.0,0.022598870056497175,0.0,0.0022988505747126436,0.0,0.001736111111111111,0.0022727272727272726,0.0011454753722794958,0.0005210452602159051,0.0003583633244117597,0.0,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633892861998,0
0.05375552282768777,0.015625,0.013605442176870746,0.02127659574468085,0.024390243902439025,0.10930232558139535,0.096045197740113,0.0,0.006896551724137931,0.003367003367003367,0.005208333333333333,0.006818181818181819,0.004581901489117983,0.0020841810408636203,0.0015520911743539013,0.0,7.920901021596564e-05,7.920901015169134e-05,0.0015520909705277947,0
0.022091310751104563,0.011363636363636364,0.008163265306122448,0.031914893617021274,0.0,0.046511627906976744,0.03954802259887005,0.0,0.0022988505747126436,0.0,0.001736111111111111,0.0022727272727272726,0.0011454753722794958,0.0005210452602159051,0.0003583633244117597,0.0,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633892861998,0
0.0058910162002945516,0.017045454545454544,0.013605442176870746,0.0,0.0,0.0,0.005649717514124294,0.058823529411764705,0.006896551724137931,0.003367003367003367,0.005208333333333333,0.00909090909090909,0.004581901489117983,0.0026052263010795254,0.0017573885966450913,0.028419182948490232,0.00019264942567502892,0.00019264942565361064,0.0017573884670195597,0
0.008100147275405006,0.014204545454545452,0.013605442176870746,0.02127659574468085,0.012195121951219513,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.026509572901325478,0.03977272727272728,0.03809523809523809,0.09574468085106383,0.10975609756097561,0.0,0.011299435028248588,0.5294117647058824,0.07126436781609195,0.06060606060606061,0.059027777777777776,0.0909090909090909,0.059564719358533795,0.05033799524763528,0.03761799650705694,0.2824156305506217,0.021129611319047243,0.021129611318973274,0.03761799654286038,0
0.026509572901325478,0.045454545454545456,0.04353741496598639,0.05319148936170213,0.06097560975609756,0.0,0.011299435028248588,0.23529411764705882,0.03218390804597701,0.037037037037037035,0.03645833333333333,0.04090909090909091,0.03665521191294387,0.018292075274061317,0.018854915484741355,0.17998815869271756,0.007140491996202457,0.007140491995224433,0.018854915463630204,0
0.0073637702503681875,0.00994318181818182,0.013605442176870746,0.0,0.0,0.0,0.01694915254237288,0.058823529411764705,0.004597701149425287,0.003367003367003367,0.003472222222222222,0.006818181818181819,0.0034364261168384883,0.0017598010581043775,0.0012500483967969249,0.028419182948490232,0.00014086649470195395,0.0001408664945729374,0.0012500482059005114,0
